timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
65.0,20052.0,Front-right,145.95,-121.63,141.44,-120.02,-8.25,0.0,0.02,-0.11,17.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20053.0,Front-right,143.22,-128.06,138.71,-126.45,-8.25,0.0,0.02,-0.11,16.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20054.0,Front-right,92.37,-31.71,87.87,-30.1,-7.66,-0.33,0.29,0.66,11.47,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
65.0,20055.0,Front-right,138.19,-139.89,133.68,-138.28,-8.25,0.0,0.02,-0.11,16.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20056.0,Front-right,134.69,-148.14,130.18,-146.53,-8.25,0.0,0.02,-0.11,15.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20057.0,Front-right,170.68,-54.89,166.18,-53.28,-8.25,-0.0,0.02,-0.11,20.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20058.0,Front-right,131.83,-154.88,127.32,-153.27,-8.03,0.53,-0.59,0.03,15.86,288.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
65.0,20059.0,Front-right,82.25,-26.21,77.75,-24.6,-5.82,-1.29,0.53,1.45,13.36,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
65.0,20060.0,Front-right,173.54,-48.52,169.03,-46.91,-8.25,-0.0,0.02,-0.11,20.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
65.0,20061.0,Front-right,128.49,-162.74,123.98,-161.13,-7.74,1.21,-0.22,-0.06,16.02,133.63,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
65.0,20062.0,Front-right,70.81,-20.32,66.3,-18.71,-3.36,-2.4,0.6,1.89,19.72,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
65.0,20063.0,Front-right,55.32,-13.16,50.81,-11.55,-0.28,-3.2,0.5,2.14,179.77,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
65.0,20064.0,Front-right,125.08,-170.76,120.58,-169.15,-7.82,1.02,0.17,-0.15,15.42,165.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
65.0,20066.0,Front-right,121.46,-179.3,116.95,-177.69,-7.35,2.13,-0.92,0.11,15.92,83.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
66.0,20003.0,Front-right,152.77,-63.31,148.26,-61.7,-8.24,-0.0,0.01,-0.08,18.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20007.0,Front-right,146.44,-60.39,141.93,-58.78,-8.24,-0.0,0.01,-0.08,17.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20013.0,Front-right,140.17,-57.31,135.67,-55.7,-8.24,-0.0,0.01,-0.08,16.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20017.0,Front-right,133.95,-54.15,129.44,-52.54,-8.24,-0.0,0.01,-0.08,15.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20019.0,Front-right,127.78,-50.89,123.27,-49.28,-8.24,-0.0,0.01,-0.08,14.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20021.0,Front-right,121.62,-47.6,117.11,-45.99,-8.24,-0.0,0.01,-0.08,14.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20025.0,Front-right,115.51,-44.22,111.0,-42.61,-8.24,-0.0,0.01,-0.08,13.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20035.0,Front-right,109.4,-40.85,104.89,-39.24,-8.24,-0.0,0.01,-0.08,12.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20039.0,Front-right,103.3,-37.47,98.79,-35.86,-8.24,-0.0,0.01,-0.08,11.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20043.0,Rear-right,-52.33,-12.4,-47.82,-10.79,-20.92,-7.69,-0.01,-0.05,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
66.0,20044.0,Rear-left,-10.67,3.89,-6.16,2.28,-22.67,-0.16,0.0,-0.02,inf,14.32,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
66.0,20045.0,Front-right,162.37,-81.2,157.87,-79.59,-8.24,0.0,0.01,-0.08,19.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20047.0,Front-right,159.69,-87.65,155.18,-86.04,-8.24,0.0,0.01,-0.08,18.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20049.0,Front-right,154.75,-99.5,150.24,-97.89,-8.24,0.0,0.01,-0.08,18.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20050.0,Front-right,151.31,-107.75,146.8,-106.14,-8.24,0.0,0.01,-0.08,17.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20051.0,Front-right,148.62,-114.2,144.12,-112.59,-8.24,0.0,0.01,-0.08,17.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20052.0,Front-right,145.93,-120.65,141.43,-119.04,-8.24,0.0,0.01,-0.08,17.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20053.0,Front-right,143.24,-127.1,138.74,-125.49,-8.24,0.0,0.01,-0.08,16.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20054.0,Front-right,91.81,-31.13,87.3,-29.52,-7.71,-0.29,0.29,0.69,11.32,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
66.0,20055.0,Front-right,138.3,-138.97,133.79,-137.36,-8.24,0.0,0.01,-0.08,16.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20056.0,Front-right,134.85,-147.23,130.34,-145.62,-8.24,0.0,0.01,-0.08,15.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20057.0,Front-right,170.22,-53.75,165.71,-52.14,-8.24,-0.0,0.01,-0.08,20.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20058.0,Front-right,132.06,-153.94,127.55,-152.33,-8.04,0.48,-0.59,0.06,15.87,320.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
66.0,20059.0,Front-right,81.84,-25.78,77.33,-24.17,-5.94,-1.2,0.52,1.48,13.02,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
66.0,20060.0,Front-right,173.03,-47.36,168.53,-45.75,-8.24,-0.0,0.01,-0.08,20.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
66.0,20061.0,Front-right,128.8,-161.75,124.29,-160.14,-7.74,1.19,-0.23,-0.03,16.05,134.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
66.0,20062.0,Front-right,70.6,-20.08,66.09,-18.47,-3.52,-2.28,0.6,1.92,18.78,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
66.0,20063.0,Front-right,55.37,-13.11,50.86,-11.5,-0.59,-3.36,0.58,2.15,86.81,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
66.0,20064.0,Front-right,125.44,-169.82,120.93,-168.21,-7.8,1.04,0.16,-0.12,15.5,161.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
66.0,20066.0,Front-right,121.91,-178.27,117.41,-176.66,-7.38,2.05,-0.93,0.14,15.9,86.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
67.0,20003.0,Front-right,152.14,-62.83,147.63,-61.22,-8.21,-0.0,0.02,-0.14,17.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20007.0,Front-right,145.8,-59.93,141.29,-58.32,-8.21,-0.0,0.02,-0.14,17.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20013.0,Front-right,139.53,-56.87,135.02,-55.26,-8.21,-0.0,0.02,-0.14,16.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20017.0,Front-right,133.3,-53.73,128.79,-52.12,-8.21,-0.0,0.02,-0.14,15.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20019.0,Front-right,127.11,-50.49,122.61,-48.88,-8.21,-0.0,0.02,-0.14,14.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20021.0,Front-right,120.95,-47.22,116.44,-45.61,-8.21,-0.0,0.02,-0.14,14.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20025.0,Front-right,114.83,-43.86,110.32,-42.25,-8.21,-0.0,0.02,-0.14,13.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20035.0,Front-right,108.71,-40.5,104.2,-38.89,-8.21,-0.0,0.02,-0.14,12.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20039.0,Front-right,102.59,-37.15,98.08,-35.54,-8.21,-0.0,0.02,-0.14,11.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20043.0,Rear-right,-54.39,-13.35,-49.88,-11.74,-20.88,-7.73,-0.0,-0.11,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
67.0,20044.0,Rear-left,-12.96,3.76,-8.45,2.15,-22.58,-1.35,0.01,-0.08,inf,1.59,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
67.0,20045.0,Front-right,161.8,-80.69,157.3,-79.08,-8.21,0.0,0.02,-0.14,19.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20047.0,Front-right,159.14,-87.15,154.63,-85.54,-8.21,0.0,0.02,-0.14,18.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20049.0,Front-right,154.24,-99.01,149.73,-97.4,-8.21,0.0,0.02,-0.14,18.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20050.0,Front-right,150.82,-107.27,146.32,-105.66,-8.21,0.0,0.02,-0.14,17.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20051.0,Front-right,148.16,-113.73,143.65,-112.12,-8.21,0.0,0.02,-0.14,17.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20052.0,Front-right,145.49,-120.19,140.98,-118.58,-8.21,0.0,0.02,-0.14,17.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20053.0,Front-right,142.82,-126.65,138.31,-125.04,-8.21,0.0,0.02,-0.14,16.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20054.0,Front-right,91.13,-30.86,86.63,-29.25,-7.76,-0.25,0.29,0.64,11.16,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
67.0,20055.0,Front-right,137.91,-138.53,133.4,-136.92,-8.21,0.0,0.02,-0.14,16.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20056.0,Front-right,134.49,-146.81,129.98,-145.2,-8.21,0.0,0.02,-0.14,15.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20057.0,Front-right,169.56,-53.21,165.06,-51.6,-8.21,-0.0,0.02,-0.14,20.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20058.0,Front-right,131.73,-153.48,127.22,-151.87,-8.04,0.42,-0.59,0.0,15.82,363.38,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
67.0,20059.0,Front-right,81.32,-25.64,76.81,-24.03,-6.06,-1.12,0.53,1.43,12.68,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
67.0,20060.0,Front-right,172.36,-46.81,167.85,-45.2,-8.21,-0.0,0.02,-0.14,20.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
67.0,20061.0,Front-right,128.53,-161.23,124.02,-159.62,-7.73,1.17,-0.22,-0.08,16.04,137.0,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
67.0,20062.0,Front-right,70.3,-20.08,65.79,-18.47,-3.67,-2.17,0.61,1.87,17.9,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
67.0,20063.0,Front-right,55.34,-13.26,50.83,-11.65,-0.76,-3.25,0.59,2.09,66.78,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
67.0,20064.0,Front-right,125.19,-169.32,120.68,-167.71,-7.78,1.05,0.17,-0.17,15.52,159.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
67.0,20066.0,Front-right,121.73,-177.69,117.22,-176.08,-7.4,1.96,-0.92,0.08,15.84,89.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
68.0,20003.0,Front-right,151.67,-61.98,147.16,-60.37,-8.18,-0.0,0.03,-0.18,17.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20007.0,Front-right,145.31,-59.11,140.81,-57.5,-8.18,-0.0,0.03,-0.18,17.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20013.0,Front-right,139.02,-56.08,134.52,-54.47,-8.18,-0.0,0.03,-0.18,16.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20017.0,Front-right,132.77,-52.98,128.26,-51.37,-8.18,-0.0,0.03,-0.18,15.68,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20019.0,Front-right,126.57,-49.77,122.06,-48.16,-8.18,-0.0,0.03,-0.18,14.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20021.0,Front-right,120.39,-46.53,115.88,-44.92,-8.18,-0.0,0.03,-0.18,14.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20025.0,Front-right,114.25,-43.21,109.74,-41.6,-8.18,-0.0,0.03,-0.18,13.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20035.0,Front-right,108.11,-39.89,103.6,-38.28,-8.18,-0.0,0.03,-0.18,12.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20039.0,Front-right,101.97,-36.57,97.47,-34.96,-8.18,-0.0,0.03,-0.18,11.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20043.0,Rear-right,-56.41,-14.44,-51.9,-12.83,-20.81,-7.81,0.0,-0.15,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
68.0,20044.0,Rear-left,-15.24,3.54,-10.73,1.93,-22.55,-1.43,0.01,-0.12,inf,1.35,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
68.0,20045.0,Front-right,161.43,-79.78,156.92,-78.17,-8.18,0.0,0.03,-0.18,19.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20047.0,Front-right,158.8,-86.25,154.3,-84.64,-8.18,0.0,0.03,-0.18,18.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20049.0,Front-right,153.97,-98.14,149.46,-96.53,-8.18,0.0,0.03,-0.18,18.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20050.0,Front-right,150.6,-106.42,146.09,-104.81,-8.18,0.0,0.03,-0.18,17.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20051.0,Front-right,147.97,-112.89,143.46,-111.28,-8.18,0.0,0.03,-0.18,17.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20052.0,Front-right,145.34,-119.37,140.83,-117.76,-8.18,0.0,0.03,-0.18,17.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20053.0,Front-right,142.71,-125.85,138.2,-124.24,-8.18,0.0,0.03,-0.18,16.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20054.0,Front-right,90.53,-30.37,86.02,-28.76,-7.8,-0.21,0.3,0.6,11.03,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
68.0,20055.0,Front-right,137.86,-137.75,133.36,-136.14,-8.18,0.0,0.03,-0.18,16.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20056.0,Front-right,134.49,-146.05,129.98,-144.44,-8.18,0.0,0.03,-0.18,15.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20057.0,Front-right,169.04,-52.26,164.53,-50.65,-8.18,-0.0,0.03,-0.18,20.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20058.0,Front-right,131.79,-152.7,127.28,-151.09,-8.03,0.36,-0.58,-0.03,15.84,418.41,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
68.0,20059.0,Front-right,80.85,-25.29,76.34,-23.68,-6.16,-1.03,0.54,1.39,12.38,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
68.0,20060.0,Front-right,171.79,-45.85,167.29,-44.24,-8.18,-0.0,0.03,-0.18,20.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
68.0,20061.0,Front-right,128.66,-160.39,124.15,-158.78,-7.71,1.14,-0.21,-0.12,16.09,138.68,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
68.0,20062.0,Front-right,70.03,-19.89,65.52,-18.28,-3.82,-2.06,0.61,1.83,17.16,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
68.0,20063.0,Front-right,55.32,-13.27,50.82,-11.66,-0.92,-3.11,0.59,2.05,55.13,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
68.0,20064.0,Front-right,125.36,-168.51,120.85,-166.9,-7.74,1.07,0.17,-0.21,15.61,155.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
68.0,20066.0,Front-right,121.99,-176.81,117.48,-175.2,-7.42,1.88,-0.91,0.04,15.84,93.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
69.0,20003.0,Front-right,151.29,-60.88,146.79,-59.27,-8.16,-0.0,0.01,-0.08,17.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20007.0,Front-right,144.92,-58.06,140.41,-56.45,-8.16,-0.0,0.01,-0.08,17.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20013.0,Front-right,138.61,-55.08,134.1,-53.47,-8.16,-0.0,0.01,-0.08,16.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20017.0,Front-right,132.33,-52.02,127.82,-50.41,-8.16,-0.0,0.01,-0.08,15.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20019.0,Front-right,126.11,-48.85,121.6,-47.24,-8.16,-0.0,0.01,-0.08,14.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20021.0,Front-right,119.9,-45.66,115.39,-44.05,-8.16,-0.0,0.01,-0.08,14.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20025.0,Front-right,113.74,-42.39,109.23,-40.78,-8.16,-0.0,0.01,-0.08,13.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20035.0,Front-right,107.57,-39.11,103.07,-37.5,-8.16,-0.0,0.01,-0.08,12.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20039.0,Front-right,101.42,-35.83,96.91,-34.22,-8.16,-0.0,0.01,-0.08,11.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20043.0,Rear-right,-58.38,-15.64,-53.87,-14.03,-20.73,-7.9,-0.01,-0.05,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
69.0,20044.0,Rear-left,-17.53,3.28,-13.02,1.67,-22.53,-1.53,-0.0,-0.02,inf,1.09,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
69.0,20045.0,Front-right,161.19,-78.61,156.68,-77.0,-8.16,0.0,0.01,-0.08,19.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20047.0,Front-right,158.6,-85.1,154.09,-83.49,-8.16,0.0,0.01,-0.08,18.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20049.0,Front-right,153.85,-97.03,149.34,-95.42,-8.16,0.0,0.01,-0.08,18.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20050.0,Front-right,150.55,-105.33,146.04,-103.72,-8.16,0.0,0.01,-0.08,17.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20051.0,Front-right,147.96,-111.82,143.46,-110.21,-8.16,0.0,0.01,-0.08,17.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20052.0,Front-right,145.38,-118.31,140.87,-116.7,-8.16,0.0,0.01,-0.08,17.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20053.0,Front-right,142.79,-124.81,138.28,-123.2,-8.16,0.0,0.01,-0.08,16.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20054.0,Front-right,89.96,-29.74,85.45,-28.13,-7.83,-0.18,0.2,0.46,10.91,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
69.0,20055.0,Front-right,138.04,-136.76,133.53,-135.15,-8.16,0.0,0.01,-0.08,16.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20056.0,Front-right,134.72,-145.08,130.21,-143.47,-8.16,0.0,0.01,-0.08,15.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20057.0,Front-right,168.59,-51.03,164.08,-49.42,-8.16,-0.0,0.01,-0.08,20.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20058.0,Front-right,132.08,-151.71,127.57,-150.1,-8.04,0.32,-0.45,0.03,15.87,472.39,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
69.0,20059.0,Front-right,80.4,-24.8,75.89,-23.19,-6.27,-0.95,0.45,1.27,12.11,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
69.0,20060.0,Front-right,171.3,-44.6,166.79,-42.99,-8.16,-0.0,0.01,-0.08,20.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
69.0,20061.0,Front-right,129.04,-159.34,124.53,-157.73,-7.72,1.11,-0.44,0.03,16.13,142.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
69.0,20062.0,Front-right,69.78,-19.58,65.28,-17.97,-3.96,-1.95,0.55,1.78,16.47,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
69.0,20063.0,Front-right,55.32,-13.17,50.81,-11.56,-1.09,-2.98,0.56,2.11,46.6,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
69.0,20064.0,Front-right,125.8,-167.49,121.29,-165.88,-7.73,1.08,0.12,-0.1,15.69,152.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
69.0,20066.0,Front-right,122.51,-175.74,118.01,-174.13,-7.44,1.82,-0.68,0.08,15.86,95.8,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
70.0,20003.0,Front-right,150.88,-59.86,146.37,-58.25,-8.15,-0.0,0.01,-0.06,17.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
70.0,20007.0,Front-right,144.49,-57.09,139.98,-55.48,-8.15,-0.0,0.01,-0.06,17.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
70.0,20013.0,Front-right,138.15,-54.15,133.65,-52.54,-8.15,-0.0,0.01,-0.06,16.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
70.0,20017.0,Front-right,131.86,-51.13,127.35,-49.52,-8.15,-0.0,0.01,-0.06,15.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
70.0,20019.0,Front-right,125.62,-48.01,121.11,-46.4,-8.15,-0.0,0.01,-0.06,14.86,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
70.0,20021.0,Front-right,119.39,-44.86,114.88,-43.25,-8.15,-0.0,0.01,-0.06,14.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
70.0,20025.0,Front-right,113.2,-41.62,108.69,-40.01,-8.15,-0.0,0.01,-0.06,13.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
70.0,20035.0,Front-right,107.02,-38.39,102.51,-36.78,-8.15,-0.0,0.01,-0.06,12.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
70.0,20039.0,Front-right,100.84,-35.15,96.33,-33.54,-8.15,-0.0,0.01,-0.06,11.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
70.0,20043.0,Rear-right,-60.35,-16.83,-55.84,-15.22,-20.67,-7.99,-0.02,-0.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
70.0,20044.0,Rear-left,-19.8,2.9,-15.29,1.29,-22.33,-2.8,-0.01,-0.0,inf,0.46,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
70.0,20045.0,Front-right,160.89,-77.53,156.38,-75.92,-8.15,0.0,0.01,-0.06,19.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
70.0,20047.0,Front-right,158.35,-84.03,153.84,-82.42,-8.15,0.0,0.01,-0.06,18.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
70.0,20049.0,Front-right,153.68,-96.0,149.17,-94.39,-8.15,0.0,0.01,-0.06,18.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
70.0,20050.0,Front-right,150.43,-104.32,145.93,-102.71,-8.15,0.0,0.01,-0.06,17.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
70.0,20051.0,Front-right,147.89,-110.83,143.38,-109.22,-8.15,0.0,0.01,-0.06,17.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
70.0,20052.0,Front-right,145.35,-117.34,140.84,-115.73,-8.15,0.0,0.01,-0.06,17.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
70.0,20053.0,Front-right,142.81,-123.85,138.3,-122.24,-8.15,0.0,0.01,-0.06,16.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
70.0,20054.0,Front-right,89.37,-29.15,84.86,-27.54,-7.86,-0.15,0.2,0.48,10.79,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
